-19.000000,2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-19.000000,2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-19.000000,2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-20.000000,2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-20.000000,2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-20.000000,2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-20.000000,2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-20.000000,2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-20.000000,2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-20.000000,2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-20.000000,2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-20.000000,2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-21.000000,3.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-21.000000,3.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-21.000000,3.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
20.000000,-7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
20.000000,-2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
14.000000,-7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
21.000000,-5.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
20.000000,-2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
21.000000,-5.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
21.000000,-4.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
20.000000,-2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
21.000000,-5.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
20.000000,-2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
20.000000,-2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
19.000000,-7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-21.000000,8.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-21.000000,8.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-16.000000,4.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-7.000000,6.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-16.000000,4.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-16.000000,4.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-17.000000,9.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-17.000000,9.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-18.000000,10.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-18.000000,10.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-19.000000,10.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-19.000000,10.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-19.000000,10.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-20.000000,10.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
19.000000,-2.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-21.000000,9.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-21.000000,9.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-21.000000,9.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-20.000000,7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-20.000000,7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-20.000000,7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-20.000000,7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-19.000000,7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-19.000000,7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-19.000000,7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-19.000000,7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
17.000000,-1.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-19.000000,7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-18.000000,7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-18.000000,7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-18.000000,7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
-18.000000,7.000000,3,4,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0,0
